"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Fukomys damarensis","KN122666.1",8.892586,127,14.2815599421811,2333.892479
"Fukomys damarensis","KN120969.1",8.801956,98,11.1338888765179,2333.892479
"Fukomys damarensis","KN123330.1",8.792124,138,15.695865981872,2333.892479
"Fukomys damarensis","KN123344.1",8.729499,66,7.56057134550333,2333.892479
"Fukomys damarensis","KN120716.1",8.694623,54,6.21073507154939,2333.892479
"Fukomys damarensis","KN123543.1",8.563112,170,19.8525956451346,2333.892479
"Fukomys damarensis","KN123763.1",8.54662,103,12.0515478633659,2333.892479
"Fukomys damarensis","KN120802.1",8.422723,113,13.416088834929,2333.892479
"Fukomys damarensis","KN122033.1",8.372407,122,14.5716757439049,2333.892479
"Fukomys damarensis","KN123144.1",8.293739,152,18.3270778113466,2333.892479
"Fukomys damarensis","KN121921.1",8.29361,52,6.26988729877581,2333.892479
"Fukomys damarensis","KN123414.1",8.230104,51,6.19676251964738,2333.892479
"Fukomys damarensis","KN122922.1",8.226607,84,10.2107709776339,2333.892479
"Fukomys damarensis","KN123659.1",8.083877,45,5.56663590997241,2333.892479
"Fukomys damarensis","KN122476.1",8.079494,59,7.30243750413083,2333.892479
"Fukomys damarensis","KN122846.1",7.932193,40,5.04274164786459,2333.892479
"Fukomys damarensis","KN122834.1",7.930147,108,13.6189152609655,2333.892479
"Fukomys damarensis","KN122612.1",7.900228,75,9.49339689943126,2333.892479
"Fukomys damarensis","KN123351.1",7.777573,185,23.7863405460804,2333.892479
"Fukomys damarensis","KN122157.1",7.776501,178,22.8894717559993,2333.892479
"Fukomys damarensis","KN122264.1",7.760868,139,17.9103677578333,2333.892479
"Fukomys damarensis","KN123265.1",7.657083,120,15.6717642997993,2333.892479
"Fukomys damarensis","KN120511.1",7.568101,56,7.39947841605179,2333.892479
"Fukomys damarensis","KN123775.1",7.539702,157,20.8231041492091,2333.892479
"Fukomys damarensis","KN122326.1",7.535812,147,19.5068560627574,2333.892479
"Fukomys damarensis","KN122211.1",7.435499,80,10.7591971971215,2333.892479
"Fukomys damarensis","KN122816.1",7.39734,153,20.6831104153655,2333.892479
"Fukomys damarensis","KN124392.1",7.297742,195,26.72059384944,2333.892479
