"X.Intercept.","prop.dna","age.dna","prop.line","age.line","prop.ltr","age.ltr","prop.sine","age.sine","prop.unknown","age.unknown","prop.others","age.others","age.dna.prop.dna","age.line.prop.line","age.ltr.prop.ltr","age.sine.prop.sine","age.unknown.prop.unknown","age.others.prop.others","df","logLik","AICc","delta","weight","lambda.p"
0.597126024983262,NA,NA,-0.0802208273902698,0.164196353137858,0.880524618713492,0.234473191004908,-0.562180269921946,0.0389681354204702,NA,NA,NA,NA,NA,NA,-1.94525320178071,1.76546079353588,NA,NA,10,43.9898788040059,-65.6141662101623,2.29632299413846,0.00573250177090046,1
0.598892131562774,NA,-0.0711628422328505,NA,0.199569739407134,0.836079291761064,0.206080701086432,-0.57290196807603,0.0635357552959916,NA,NA,NA,NA,NA,NA,-1.88846818714893,1.73501305102214,NA,NA,10,43.91970788228,-65.4738243667105,2.43666483759027,0.00534403573391115,1
0.626108529171105,NA,NA,NA,0.212459634362889,0.828857344855064,0.190324954739731,-0.524308114318466,0.0551563077363769,NA,-0.163780983722556,NA,-0.00508504150627087,NA,NA,-1.80949433262343,1.63915499411579,NA,NA,11,45.1396346584946,-65.4097040995978,2.50078510470297,0.00517542255723794,1
0.627096602339736,NA,NA,NA,0.206043177502087,0.931635288358559,0.21747320293177,-0.622444927683272,0.0379138348591046,0.212183954498864,-0.0938521170546331,NA,NA,NA,NA,-2.1003335386217,1.9659319252908,-1.1928531111473,NA,12,46.4104513608517,-65.3923312931319,2.51815791116887,0.00513066143801883,1
0.59119502683044,0.163389524651032,NA,NA,0.227313531515048,0.948966392299448,0.224401285382735,-0.635670822678365,0.0564363264734541,0.120656121101132,-0.0934346102366754,NA,NA,NA,NA,-2.15360832037828,2.08426070252806,-1.24422386098636,NA,13,47.7136599127976,-65.3828753811507,2.52761382315006,0.00510646115056446,1
0.607512012181048,NA,NA,NA,NA,0.774706354918703,0.205518268343796,-0.401186803451013,0.165421883988182,NA,NA,NA,NA,NA,NA,-1.71854385572131,1.35059025932933,NA,NA,8,41.4143798834852,-65.3129702932862,2.59751891101457,0.00493106054808483,1
0.576293128384859,0.370998613848866,0.0293748128385888,NA,0.245607194366862,0.624593615673861,0.157404662165987,-0.489509437094398,0.0173161264823789,NA,NA,-0.0624423799660864,NA,-1.60441645376134,NA,-1.4984143954407,1.49223210507321,NA,NA,13,47.6419833344751,-65.2395222245057,2.67096697979508,0.00475325692661632,1
0.593491938892903,NA,NA,NA,0.187536238216183,0.887866316030421,0.188491372432169,-0.550680567588455,0.0296723114502445,NA,NA,-0.0830823292057048,NA,NA,NA,-1.96724340827692,1.63709783642216,NA,NA,10,43.7759400947903,-65.1862887917312,2.72420041256962,0.00462840971704507,1
0.605190014365593,0.354851827714503,0.0494663578398675,-0.0830172211653113,0.235036361185157,0.611961398980304,0.191897371804413,-0.438537271506294,0.0403555583334145,NA,-0.13443922311524,NA,NA,-1.49906311662335,NA,-1.40185809592518,1.52499072326851,NA,NA,14,48.9437929821489,-65.1684848407024,2.7420043635984,0.00458739057365877,1
0.577158471534356,0.374096481772346,0.0369156878104789,NA,0.249355393737423,0.612813870425019,0.167391253288884,-0.522235122040437,0.0136147940557165,NA,NA,NA,-0.0167620980915743,-1.64387943969437,NA,-1.48638208763841,1.54813969677517,NA,NA,13,47.5751101189588,-65.1057757934731,2.80471341082767,0.00444578668953251,1
0.60129745038664,NA,NA,NA,0.181718473330749,0.94483771540927,0.22515258418259,-0.634656659419796,0.0130792418849688,-0.0615950876556925,NA,NA,NA,NA,NA,-2.10995926927742,1.82410485571481,NA,NA,10,43.7314667344347,-65.0973420710199,2.81314713328094,0.00442707889582621,1
0.598967346569785,0.103410958945136,NA,-0.0897487646929582,0.204517553339104,0.770517189934978,0.206085162348158,-0.453666692453384,0.0943915950536012,NA,-0.16565657725821,NA,NA,NA,NA,-1.66554320212523,1.65363569864467,NA,NA,12,46.2129633433477,-64.9973552581239,2.91313394617684,0.00421119547694104,1
0.592860416695648,NA,NA,NA,0.191980175355476,0.869915706942542,0.201491255709624,-0.592918525758401,0.0310934976352596,NA,NA,NA,-0.0166250802936166,NA,NA,-1.94945699681997,1.7230860753384,NA,NA,10,43.6495808306454,-64.9335702634414,2.97691894085941,0.00407900901858463,1
0.614553104804505,NA,NA,-0.130216269505344,NA,0.815886960340545,0.260085235205606,-0.381008573309619,0.154325727432674,NA,NA,NA,NA,NA,NA,-1.75007949380269,1.45761096963362,NA,NA,9,42.4070378888148,-64.8991821606084,3.01130704369241,0.00400947383661773,1
0.567499928570671,0.153605562026139,NA,NA,0.201287862346514,0.961497196867969,0.231973843539911,-0.646101149065381,0.029968817989468,-0.159368982354597,NA,NA,NA,NA,NA,-2.15837968823731,1.92780880766217,NA,NA,11,44.8253483695721,-64.7811315217529,3.12935768254791,0.00377966242643658,1
0.604688067433045,0.420832751648368,-0.00250169226400752,-0.0742986675182443,0.221367614908878,0.830000266439634,0.27286452729846,-0.583905295380337,-0.000129567967680188,-0.20183760752454,NA,NA,NA,-1.64439980916116,NA,-1.89501282506797,1.82639167832929,NA,NA,14,48.7483209628748,-64.7775408021542,3.13294840214661,0.00377288266034189,1
0.636492056713285,NA,NA,NA,NA,0.735167308906063,0.197973779093915,-0.32422207596426,0.19908484547593,NA,-0.128753917580648,NA,NA,NA,NA,-1.58194608760043,1.23103000222357,NA,NA,9,42.3185359883606,-64.7221783596999,3.18831084460093,0.00366987690063098,1
0.647308272547301,NA,NA,-0.142957383734907,NA,0.776166618031314,0.25707645622722,-0.293873259512483,0.190487858087845,NA,-0.142465353098984,NA,NA,NA,NA,-1.60202060180722,1.33578986700874,NA,NA,10,43.5280043634662,-64.690417329083,3.22007187521776,0.00361205767896563,1
0.599867496286443,0.353215245688506,0.0412259714184786,NA,0.259328182884923,0.61122662540193,0.149400954464797,-0.443168384789629,0.0339483590764333,NA,-0.12851347480939,-0.0572418365197514,NA,-1.48673445593556,NA,-1.42000265373593,1.43390011357352,NA,NA,14,48.5987401835507,-64.4783792435058,3.43210996079497,0.0032487118416117,1
0.591617306389357,0.109669034733139,NA,NA,0.230852857953092,0.776980375849788,0.153098513149884,-0.43929126349767,0.0847462010762307,NA,-0.159199617612461,-0.0972995725095929,NA,NA,NA,-1.68839182488514,1.50751478915658,NA,NA,12,45.949421671252,-64.4702719139325,3.44021729036827,0.00323556930852591,1
0.633518569445771,0.404717598030539,0.00771329182173058,-0.0826575913865821,0.234159834079402,0.83470943117861,0.272578835522433,-0.532233537912324,0.0179077516707204,-0.217919251891165,-0.143286551053117,NA,NA,-1.51042305985419,NA,-1.84049967028896,1.77458084934361,NA,NA,15,49.9570551410604,-64.4595648275753,3.45092437672547,0.00321829383228953,1
0.561722833112108,0.107925358559985,NA,-0.081659751753162,0.183429482421825,0.80492282220648,0.212061150594293,-0.529461830492626,0.0689789498247474,NA,NA,NA,NA,NA,NA,-1.80584994317541,1.75375153876404,NA,NA,11,44.6543195268398,-64.4390738362883,3.47141536801247,0.00318548915390495,1
0.66081466858388,0.472503341861206,-0.00660011292374431,NA,0.134012451452364,NA,NA,NA,0.24926656304451,NA,-0.216942486945625,NA,NA,-2.00245938521534,NA,NA,NA,NA,NA,8,40.9588125587241,-64.4018356437639,3.50865356053687,0.00312672697165448,0.977184296650217
0.600150886321469,0.355524405804671,0.0467723553453513,NA,0.261256146508218,0.598938381678111,0.158245792475399,-0.474632047414226,0.0306294679628022,NA,-0.128812383160126,NA,-0.00967796648501716,-1.52025953241888,NA,-1.40991350569322,1.4935241109893,NA,NA,14,48.5325584895246,-64.3460158554536,3.56447334884717,0.00304066690291738,1
0.680488885928204,0.470255145553903,0.0384584305605247,-0.112425648568802,0.134079082197964,NA,NA,NA,0.210273813249161,NA,-0.19561146823363,NA,NA,-1.9681800046688,NA,NA,NA,NA,NA,9,42.1205790544751,-64.326264491929,3.58422471237182,0.00301078603406881,1
0.601031933722013,0.418426174240638,-0.00991769892769319,NA,0.243788689975955,0.831290016691157,0.233220872763517,-0.580741977816852,-0.00466748070895628,-0.20198273598434,NA,-0.0601374416158707,NA,-1.62377841835322,NA,-1.90958646873848,1.73079283066426,NA,NA,14,48.4934304027652,-64.2677596819348,3.64272952236597,0.00292398900189609,1
0.603353365125335,0.42323426674435,-0.00106431848393566,NA,0.25002146266017,0.826758205631118,0.244900688062965,-0.611392338674061,-0.00874436130732527,-0.206161703022452,NA,NA,-0.0259672246811367,-1.66625579709547,NA,-1.90457467907435,1.77478871825602,NA,NA,14,48.4561091664228,-64.1931172092501,3.7173719950507,0.00281687339368839,1
0.678955742120936,0.409176460227712,0.0307404640598973,NA,NA,NA,NA,NA,0.286176156405738,NA,-0.170816637513254,NA,NA,-1.79854569314329,NA,NA,NA,NA,NA,7,39.6721827041964,-64.177698741726,3.73279046257474,0.0027952409501392,0.665515777377153
0.650176359267443,NA,NA,-0.0890978101664859,0.179615236155847,0.954306150396688,0.263319530674198,-0.532489592605103,0.0438980730736446,-0.0889860815235213,-0.175003297845499,NA,NA,NA,NA,-2.01526373219917,1.76919351886162,NA,NA,12,45.796011171449,-64.1634509143266,3.74703828997423,0.00277539865615195,1
0.556487077848568,0.11478508858012,NA,NA,0.208576676487041,0.813224537199606,0.160717147479331,-0.503121943753738,0.0615392009705702,NA,NA,-0.106366637121224,NA,NA,NA,-1.82269747726187,1.59323173261661,NA,NA,11,44.5137730442921,-64.1579808711928,3.75250833310798,0.00276781825198047,1
0.594592678764146,0.0965078235036045,-0.0158299731433095,NA,0.230662052976938,0.754222674488366,0.170920848350813,-0.493592274566444,0.0882201144911032,NA,-0.15943731045337,NA,NA,NA,NA,-1.67565926424218,1.635819755634,NA,NA,12,45.7608661401894,-64.0931608518073,3.81732835249346,0.00267955132776772,1
0.698627877130927,0.406898063732333,0.075792148124474,-0.112362236520799,NA,NA,NA,NA,0.247223740933868,NA,-0.149474729498866,NA,NA,-1.7641843190521,NA,NA,NA,NA,NA,8,40.8039533342595,-64.0921171948349,3.81837200946592,0.0026781534263187,1
0.636562637802992,NA,NA,-0.0936040175431739,0.185386464415466,0.866648894122878,0.217132152276124,-0.430472711424435,0.0670162241744812,NA,-0.16710746570291,-0.0891383732310458,NA,NA,NA,-1.81078192349154,1.54611806534094,NA,NA,12,45.7539493719473,-64.0793273153232,3.8311618889776,0.00266108144183685,1
0.591046286036571,0.102456887458253,NA,NA,0.228798197530492,0.756005842683718,0.168113540808703,-0.497211700161017,0.0823576313833017,NA,-0.161361181779737,NA,0.00144269421786181,NA,NA,-1.6814599495035,1.63901720063352,NA,NA,12,45.7484863023947,-64.068401176218,3.8420880280828,0.00264658340677988,1
0.660106462657697,NA,-0.0911438330689611,NA,0.214726393506276,0.970454527395011,0.255088408459632,-0.576388301409547,0.0612506231672301,-0.142209819513401,-0.163032800178989,NA,NA,NA,NA,-2.08566496690668,1.8063325529042,NA,NA,12,45.7419239339167,-64.055276439262,3.85521276503881,0.002629272413938,1
0.637434457041437,NA,-0.0472338743210313,-0.0859150666909988,0.194667791966595,0.823187223604302,0.230606175109167,-0.470410513853426,0.0876446791466231,NA,-0.162502423880646,NA,NA,NA,NA,-1.75826177935093,1.65765373293872,NA,NA,12,45.7132291765319,-63.9978869244924,3.91260227980834,0.00255489825728122,1
0.616093038911306,0.159026446488713,NA,-0.091668744135802,0.199533497244038,0.971911631823371,0.271484281531406,-0.542137913028629,0.0620301572788648,-0.190677016513018,-0.17793975174421,NA,NA,NA,NA,-2.06369586569869,1.87587868996012,NA,NA,13,47.0165943475739,-63.9887442507034,3.92174495359737,0.00254324561099414,1
0.635871474099884,NA,NA,NA,NA,0.661350957828878,0.164535586577065,NA,0.270287048941858,NA,-0.171009207311792,NA,NA,NA,NA,-1.38371400900912,NA,NA,NA,7,39.5030412154294,-63.8394157641921,4.0710734401087,0.00236027189391545,1
0.564235879066112,0.0932475079389545,-0.0365021558492578,NA,0.210419211646291,0.785272588838782,0.183325961216633,-0.557763602426602,0.0725851448494182,NA,NA,NA,NA,NA,NA,-1.80038641160117,1.73094826770255,NA,NA,11,44.3454950550882,-63.8214248927851,4.08906431151566,0.00233913542823629,1
0.636203451650571,NA,NA,-0.106695164998545,0.172538505981438,0.849898544487248,0.231625237192899,-0.480153424276724,0.07232211723682,NA,-0.172590835485687,NA,NA,NA,0.0417072567987933,-1.8054899954193,1.63949581090006,NA,NA,12,45.5944359480515,-63.7603004675316,4.15018873676917,0.00226872766273796,1
0.628147248791454,0.403070691841251,-0.000277521569336623,NA,0.258319403896754,0.832944806129151,0.230512462217226,-0.538231199267404,0.0114202460915478,-0.217566359537602,-0.137411632347124,-0.0543989837398643,NA,-1.49944206312641,NA,-1.85746882826998,1.68682771863319,NA,NA,15,49.6017735533823,-63.7490016522191,4.16148755208165,0.00225594683136598,1
0.634409233617619,NA,NA,-0.0887783150853732,0.188660550850601,0.844182772304171,0.228195658095541,-0.481081613351566,0.0669410642150466,NA,-0.167953368781248,NA,-0.00785447323378128,NA,NA,-1.79461787887704,1.65175673520186,NA,NA,12,45.5884770213198,-63.7483826140682,4.1621065902326,0.00225524868083945,1
0.62294613573129,0.382697640721324,-0.00299819828488098,NA,0.255862181818111,0.831982747186068,0.237844823013683,-0.585215537464757,0.0152223767278061,-0.138044277486097,-0.120267908103975,NA,NA,-1.39015103462849,NA,-1.89448379611812,1.82816378250941,-0.322137263051837,NA,15,49.5953629167851,-63.7361803790247,4.17430882527611,0.00224153103264045,1
0.695200803989495,0.461550650372294,0.028437886588755,-0.139848648138273,0.172697850370602,NA,NA,-0.281678268255606,0.139720822618591,NA,-0.191958838387252,NA,NA,-1.88244597991013,NA,NA,1.08018940867621,NA,NA,11,44.2933954255292,-63.7172256336671,4.19326357063372,0.00222038755822611,1
0.557033386106915,0.106179296558004,NA,NA,0.209225911785234,0.793788741579452,0.178301896758813,-0.563787137338822,0.0596515207143154,NA,NA,NA,-0.00968348814734458,NA,NA,-1.81462791166911,1.72165817287795,NA,NA,11,44.2855173390309,-63.7014694606705,4.20901974363029,0.00220296387573712,1
0.606902103156552,0.393246042565696,0.0401683873937441,NA,0.171820386472819,0.430934459761589,0.109903420210551,NA,0.177048742935231,NA,-0.16303011242717,NA,NA,-1.68915279983546,NA,-1.03373528866334,NA,NA,NA,11,44.2760893708302,-63.6826135242692,4.22787568003162,0.00218229200237262,1
0.664249860440975,0.456109075667223,0.0353160924125475,-0.132025176958175,NA,NA,NA,NA,0.246317295917669,NA,NA,NA,NA,-1.98696163494757,NA,NA,NA,NA,NA,7,39.4201815696334,-63.6736964726001,4.23679273170065,0.00217258385519598,1
0.624674279074048,NA,-0.10669886579461,NA,0.194976458410373,0.982490106490481,0.260328211495926,-0.633996938814255,0.0475417971788747,-0.126718984068449,NA,NA,NA,NA,NA,-2.17502535351329,1.88511205353023,NA,NA,11,44.2681155395081,-63.6666658616249,4.24382334267585,0.00216495996724604,1
0.629702188565224,0.406921260172728,0.00675194018712387,NA,0.26274794956605,0.827101431585908,0.240637027650955,-0.566978400656527,0.0078026816674435,-0.220738004058049,-0.137240302985659,NA,-0.0190704257389648,-1.53612978367037,NA,-1.85267049322442,1.73262457193381,NA,NA,15,49.55856252223,-63.6625795899146,4.24790961438623,0.00216054117554495,1
0.645614494346633,NA,-0.0935516574009168,NA,0.216663419780491,0.964892126702137,0.248243314253439,-0.625070181386299,0.06730110846934,0.159294942942428,-0.0854012321241,NA,NA,NA,NA,-2.16189047401669,2.02488638878527,-1.20492128092315,NA,13,46.8408590582747,-63.637273672105,4.27321553219583,0.00213337615818249,1
0.604593515210284,NA,-0.0674962918172433,-0.0769344592831256,0.177051046574899,0.851252338377583,0.238638396664119,-0.539209030450659,0.0711435570479185,NA,NA,NA,NA,NA,NA,-1.8828980513949,1.75243278000447,NA,NA,11,44.2489699139417,-63.628374610492,4.28211459380877,0.00212390472259363,1
0.600757928982829,NA,NA,-0.0858016464071372,0.163229712370488,0.906491778772163,0.223266367556892,-0.503948607132849,0.040207568645249,NA,NA,-0.0963591463750729,NA,NA,NA,-1.95924843268523,1.63805775676937,NA,NA,11,44.1819247555187,-63.4942842936462,4.4162049106546,0.00198617581007365,1
0.632989488857743,NA,-0.0569004296493381,NA,0.220309481779137,0.827298782490204,0.183308371362808,-0.460617072548996,0.0812331453237109,NA,-0.155455787324764,-0.0839583880190559,NA,NA,NA,-1.77824037750254,1.52947328291195,NA,NA,12,45.4417801640075,-63.4549888994435,4.45550030485725,0.0019475328946251,1
0.642999164587945,NA,NA,NA,0.205000518756771,0.94985970751459,0.213674792714909,-0.533158776312583,0.0340535876614114,-0.0829793201333993,-0.168885266721038,-0.0676455225235975,NA,NA,NA,-2.02615634284914,1.65586129680473,NA,NA,12,45.4389455891585,-63.4493197497456,4.46116945455519,0.00194202028350993,1
0.670282853212503,0.467559718647333,-0.000252091214783151,NA,0.195612488775696,NA,NA,-0.352632291387424,0.146919926465134,NA,-0.194827096014,NA,NA,-1.98893355284788,NA,NA,0.963308594587395,NA,NA,10,42.8948707912583,-63.4241501846671,4.48633901963365,0.00191773352289301,0.855773877149866
0.711147589136843,0.517816422658738,0.0911791514135798,-0.282146046078826,0.0124904930037208,NA,NA,NA,0.232492994687917,NA,-0.233879316425731,NA,NA,-2.13542944256645,0.377113196008697,NA,NA,NA,NA,10,42.8945125965089,-63.4234337951684,4.48705540913235,0.0019170467238257,1
0.623849435489022,NA,NA,NA,NA,0.906142632267819,0.245701105592405,-0.46850891104962,0.13307270843941,-0.0998280623896358,NA,NA,NA,NA,NA,-1.98112220922987,1.49214054188172,NA,NA,9,41.6673253417719,-63.4197570665226,4.49073213777818,0.00191352573094873,1
0.587121760902267,0.0651914688643498,NA,NA,NA,0.723072711343395,0.191946048517601,-0.369287623049631,0.192087242169962,NA,NA,NA,NA,NA,NA,-1.61946182209409,1.31811400942575,NA,NA,9,41.652959196439,-63.3910247758567,4.51946442844407,0.0018862322625807,1
0.669622852597445,0.493302111325715,0.0102124048146103,NA,0.151630347605377,-0.109409270736014,NA,NA,0.221129183406063,NA,-0.184907801223702,NA,NA,-2.10547964759518,NA,NA,NA,NA,NA,9,41.6484238458589,-63.3819540746965,4.52853512960425,0.0018776969080376,1
0.608117703856141,0.163430786995073,NA,NA,0.226424039618046,0.971762073132984,0.216820958772682,-0.529431021846581,0.0528548953088024,-0.185732350253991,-0.171181916671752,-0.0921140143909606,NA,NA,NA,-2.07616499595763,1.73054384812998,NA,NA,13,46.7073529802688,-63.3702615160931,4.54022768820766,0.00186675139391112,1
0.602637601473671,NA,-0.0764831433433505,NA,0.201119202869896,0.858392826450855,0.193149247562425,-0.516184080029035,0.0666536538487906,NA,NA,-0.094798684359848,NA,NA,NA,-1.89793222181891,1.60750726424973,NA,NA,11,44.1053904206761,-63.3412156239608,4.56927358033995,0.00183983657836773,1
0.63669258436385,NA,NA,NA,0.1344540910735,0.780021555108849,0.12549476308714,NA,0.178130482779606,NA,-0.189517393506316,-0.231440727099608,NA,NA,NA,-1.5714953346491,NA,NA,NA,9,41.6156548389218,-63.3164160608223,4.59407314347844,0.00181716386551838,1
0.63469122079648,NA,NA,-0.0688868159654839,0.186749369173672,0.944768515559429,0.247690264480185,-0.586183689646673,0.0461657453483934,0.186718566437968,-0.103585752489058,NA,NA,NA,NA,-2.08567144141554,1.9624371812282,-1.09544289276386,NA,13,46.6799494937171,-63.3154545429897,4.5950346613111,0.0018162904577537,1
0.581216047436826,0.37156119803054,0.0330335644148444,-0.0795519230485276,0.222577707267278,0.64328267160897,0.188605493084016,-0.446703928854888,0.0266122637452153,NA,NA,-0.0753369016847839,NA,-1.58631564020773,NA,-1.49392781171387,1.49448566998045,NA,NA,14,48.0161224173933,-63.313143711191,4.59734549310977,0.00181419309877529,1
0.607783441965798,NA,NA,-0.0804078767364434,0.158815643828042,0.959724410540602,0.259705262649697,-0.59835459602414,0.0227450814322622,-0.0621109578671841,NA,NA,NA,NA,NA,-2.10187671771561,1.84224944756119,NA,NA,11,44.0907613345942,-63.3119574517971,4.59853175250369,0.00181311736602844,1
0.622356477066971,0.143512341477627,-0.0571832162339006,NA,0.229497529402613,0.973821566030672,0.250261941816834,-0.585408041043803,0.0666726996962521,-0.213646357644004,-0.168352047519825,NA,NA,NA,NA,-2.10758814188252,1.88152444867075,NA,NA,13,46.6762495862911,-63.3080547281377,4.6024344761631,0.00180958276776925,1
0.598788309561646,0.164272874465607,NA,-0.0706352657345091,0.2076450137883,0.962526659278702,0.255422756876106,-0.598560725063256,0.0649978227916935,0.0940495471803355,-0.103413042593968,NA,NA,NA,NA,-2.13886210235875,2.08131698986713,-1.14461895752735,NA,14,48.0042233337705,-63.2893455439456,4.62114366035522,0.00179273378964027,1
0.643963980877289,NA,NA,NA,0.208066572342233,0.944829281875634,0.227313837156038,-0.571687317611738,0.0333231729965627,-0.0906521514718915,-0.16968105544913,NA,-0.0135015264088599,NA,NA,-2.03033901428714,1.73491381521373,NA,NA,12,45.3527683717071,-63.2769653148427,4.63352388945808,0.00178167083791678,1
0.592200021892692,NA,NA,-0.031458336616418,0.203422208173326,0.857438200503498,0.222665169312347,-0.566608359687564,0.0238662119745607,NA,NA,NA,NA,NA,-0.113086512484437,-1.9113823943997,1.82280244238245,NA,NA,11,44.0663922064462,-63.263219195501,4.64727000879977,0.00176946729381755,1
0.679763113215899,0.457238466718676,0.0285756640449769,NA,0.157631646771364,NA,-0.0895356375229065,NA,0.215402332300763,NA,-0.205313117588792,NA,NA,-1.87787415240404,NA,NA,NA,NA,NA,9,41.5740029945693,-63.2331123721174,4.67737683218341,0.00174303025719554,1
0.579095830808415,0.403499511458948,0.015298158616001,NA,0.171281450179613,0.530518718964173,0.0965946279646039,NA,0.146237454850762,NA,NA,-0.224315876911787,NA,-1.69814325368667,NA,-1.21792842372673,NA,NA,NA,11,44.0511684966526,-63.2327717759139,4.67771742838688,0.00174273344772523,1
0.57972690729091,0.421007567430554,0.0188338569825758,NA,0.141174491373301,0.41574061165554,0.107213116548057,NA,0.176965682547364,NA,NA,NA,NA,-1.84423251330476,NA,-1.0884067625713,NA,NA,NA,10,42.795747004169,-63.2259026104885,4.68458659381224,0.00173675815274918,1
0.61018136731484,NA,NA,NA,NA,0.795014505989457,0.19434780969561,-0.354814295081491,0.166253761648434,NA,NA,-0.079303298063779,NA,NA,NA,-1.72995385609777,1.24365372293844,NA,NA,9,41.539226614939,-63.1635596128568,4.746929591444,0.00168345586998449,1
0.629600166930437,NA,-0.0531153167627942,NA,0.217803099566335,0.805357956412208,0.194253091055559,-0.511337343664224,0.0786700790094427,NA,-0.15794939979974,NA,0.00555081293044479,NA,NA,-1.76853374980531,1.64900493921355,NA,NA,12,45.2943897494429,-63.1602080703144,4.75028113398641,0.00168063714542968,1
0.599656933196204,NA,NA,-0.0809508878067248,0.169803692061932,0.884843674429714,0.236282351078857,-0.555096999053482,0.0412802513517271,NA,NA,NA,-0.0194184028310204,NA,NA,-1.9391434047132,1.73652640119053,NA,NA,11,44.0127203251932,-63.1558754329951,4.7546137713057,0.00167700029053704,1
