"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Zosterops lateralis melanops","LAII01000049.1",5.036361,68,13.5018121218872,1036.003386
"Zosterops lateralis melanops","LAII01000050.1",5.012006,77,15.3631101000278,1036.003386
"Zosterops lateralis melanops","LAII01000051.1",4.979653,52,10.4424946878829,1036.003386
"Zosterops lateralis melanops","LAII01000052.1",4.963937,144,29.0092319866268,1036.003386
"Zosterops lateralis melanops","LAII01000053.1",4.81198,18,3.74066392628398,1036.003386
"Zosterops lateralis melanops","LAII01000054.1",4.79238,59,12.3112107136746,1036.003386
"Zosterops lateralis melanops","LAII01000055.1",4.663807,33,7.07576449883111,1036.003386
"Zosterops lateralis melanops","LAII01000056.1",4.653999,92,19.7679458031684,1036.003386
"Zosterops lateralis melanops","LAII01000057.1",4.612659,50,10.8397347386833,1036.003386
"Zosterops lateralis melanops","LAII01000058.1",4.542282,58,12.7689121899521,1036.003386
"Zosterops lateralis melanops","LAII01000059.1",4.468603,43,9.62269416191145,1036.003386
"Zosterops lateralis melanops","LAII01000060.1",4.451911,57,12.803490456121,1036.003386
"Zosterops lateralis melanops","LAII01000061.1",4.43148,62,13.9908111962595,1036.003386
"Zosterops lateralis melanops","LAII01000062.1",4.400873,135,30.6757318377513,1036.003386
"Zosterops lateralis melanops","LAII01000063.1",4.354746,27,6.20013199392112,1036.003386
"Zosterops lateralis melanops","LAII01000064.1",4.270218,96,22.481287840574,1036.003386
"Zosterops lateralis melanops","LAII01000065.1",4.254303,37,8.69707681845886,1036.003386
"Zosterops lateralis melanops","LAII01000066.1",4.248355,88,20.7138998506481,1036.003386
"Zosterops lateralis melanops","LAII01000067.1",4.176317,32,7.66225360766436,1036.003386
"Zosterops lateralis melanops","LAII01000068.1",4.153406,32,7.70452009748144,1036.003386
"Zosterops lateralis melanops","LAII01000069.1",4.092862,53,12.9493738122614,1036.003386
"Zosterops lateralis melanops","LAII01000070.1",4.067337,47,11.5554722905921,1036.003386
"Zosterops lateralis melanops","LAII01000071.1",4.009205,42,10.4758923527233,1036.003386
"Zosterops lateralis melanops","LAII01000072.1",3.97917,116,29.1518080403702,1036.003386
"Zosterops lateralis melanops","LAII01000073.1",3.971895,32,8.05660774013412,1036.003386
"Zosterops lateralis melanops","LAII01000074.1",3.962349,25,6.30938869847154,1036.003386
"Zosterops lateralis melanops","LAII01000075.1",3.782908,14,3.70085658969237,1036.003386
"Zosterops lateralis melanops","LAII01000076.1",3.77487,44,11.6560305388,1036.003386
"Zosterops lateralis melanops","LAII01000077.1",3.674728,26,7.07535360440283,1036.003386
"Zosterops lateralis melanops","LAII01000078.1",3.67433,67,18.2346169233575,1036.003386
