"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Petromyzon marinus","GL476352",0.99636,5,5.01826649002369,885.550958
"Petromyzon marinus","GL479154",0.983188,10,10.1709947639719,885.550958
"Petromyzon marinus","GL476414",0.978011,14,14.3147674208163,885.550958
"Petromyzon marinus","GL476535",0.975355,19,19.4800867376494,885.550958
"Petromyzon marinus","GL476426",0.974049,16,16.4262783494465,885.550958
"Petromyzon marinus","GL477625",0.973922,9,9.24098644449966,885.550958
"Petromyzon marinus","GL476340",0.955859,5,5.23089702560733,885.550958
"Petromyzon marinus","GL476441",0.937048,2,2.13436238058243,885.550958
"Petromyzon marinus","GL476647",0.932247,4,4.29070836377055,885.550958
"Petromyzon marinus","GL476588",0.923727,11,11.9082802602934,885.550958
"Petromyzon marinus","GL476643",0.922837,4,4.33445993171058,885.550958
"Petromyzon marinus","GL492440",0.921396,4,4.34123872905895,885.550958
"Petromyzon marinus","GL501320",0.918787,7,7.61874079628902,885.550958
"Petromyzon marinus","GL476493",0.910695,20,21.961249375477,885.550958
"Petromyzon marinus","GL476378",0.898783,10,11.1261561467006,885.550958
"Petromyzon marinus","GL476366",0.870177,12,13.7902978359575,885.550958
"Petromyzon marinus","GL476616",0.866121,15,17.318596362402,885.550958
"Petromyzon marinus","GL476492",0.8528,15,17.5891181988743,885.550958
"Petromyzon marinus","GL476334",0.851374,21,24.6660104724833,885.550958
"Petromyzon marinus","GL476358",0.850548,17,19.9871141899105,885.550958
"Petromyzon marinus","GL477179",0.8477,4,4.71865046596673,885.550958
"Petromyzon marinus","GL476353",0.842069,8,9.50040911136736,885.550958
"Petromyzon marinus","GL476547",0.841977,12,14.2521707837625,885.550958
"Petromyzon marinus","GL476526",0.834656,15,17.9714756738105,885.550958
"Petromyzon marinus","GL476345",0.831214,4,4.81223848491484,885.550958
"Petromyzon marinus","GL477881",0.812607,15,18.4591075390687,885.550958
"Petromyzon marinus","GL476377",0.807388,8,9.9084950482296,885.550958
"Petromyzon marinus","GL477107",0.805506,11,13.65601249401,885.550958
"Petromyzon marinus","GL476660",0.796633,17,21.3398139419281,885.550958
"Petromyzon marinus","GL476406",0.795624,8,10.0550008546751,885.550958
"Petromyzon marinus","GL476357",0.794819,9,11.3233327336161,885.550958
"Petromyzon marinus","GL476331",0.794537,6,7.55156776839845,885.550958
"Petromyzon marinus","GL476733",0.793375,8,10.0835040176461,885.550958
"Petromyzon marinus","GL476391",0.793077,1,1.2609116138786,885.550958
"Petromyzon marinus","GL476390",0.79245,10,12.6190926872358,885.550958
"Petromyzon marinus","GL476404",0.790685,11,13.9119877068618,885.550958
"Petromyzon marinus","GL501143",0.789298,7,8.86864023474024,885.550958
"Petromyzon marinus","GL477074",0.788584,4,5.07238290404066,885.550958
"Petromyzon marinus","GL501097",0.786184,1,1.27196686780703,885.550958
"Petromyzon marinus","GL476736",0.781483,6,7.67771019971004,885.550958
"Petromyzon marinus","GL476370",0.780523,16,20.4990756198088,885.550958
"Petromyzon marinus","GL476578",0.778659,2,2.56851844003601,885.550958
"Petromyzon marinus","GL476336",0.776138,7,9.01901465976411,885.550958
"Petromyzon marinus","GL476402",0.773104,10,12.9348703408597,885.550958
"Petromyzon marinus","GL476758",0.77242,5,6.47316226923177,885.550958
"Petromyzon marinus","GL476767",0.769423,4,5.19870084465892,885.550958
"Petromyzon marinus","GL476355",0.76657,7,9.13158615651539,885.550958
"Petromyzon marinus","GL476634",0.765812,16,20.8928562101403,885.550958
"Petromyzon marinus","GL476401",0.762291,6,7.87100988992393,885.550958
"Petromyzon marinus","GL476457",0.761276,5,6.56792017612535,885.550958
"Petromyzon marinus","GL476344",0.758996,5,6.58765000079052,885.550958
"Petromyzon marinus","GL476413",0.755346,9,11.9150693854207,885.550958
"Petromyzon marinus","GL476376",0.753559,14,18.5785054653982,885.550958
"Petromyzon marinus","GL476332",0.750817,2,2.66376493872675,885.550958
"Petromyzon marinus","GL481270",0.74854,6,8.01560370855265,885.550958
"Petromyzon marinus","GL476449",0.744688,8,10.7427540124186,885.550958
"Petromyzon marinus","GL476438",0.741329,16,21.5828599717534,885.550958
"Petromyzon marinus","GL476379",0.733262,4,5.45507608467369,885.550958
"Petromyzon marinus","GL476676",0.731927,14,19.1275905930509,885.550958
"Petromyzon marinus","GL476636",0.730242,8,10.955272361765,885.550958
"Petromyzon marinus","GL476666",0.724323,10,13.8059953915587,885.550958
"Petromyzon marinus","GL476867",0.723126,6,8.29730918263207,885.550958
"Petromyzon marinus","GL476950",0.717947,14,19.5000466608259,885.550958
"Petromyzon marinus","GL476565",0.717518,6,8.36215955557909,885.550958
"Petromyzon marinus","GL501301",0.709848,5,7.04376148133121,885.550958
"Petromyzon marinus","GL476347",0.707029,3,4.24310742557943,885.550958
"Petromyzon marinus","GL476440",0.704113,22,31.244984824879,885.550958
"Petromyzon marinus","GL476445",0.700578,7,9.99174966955856,885.550958
"Petromyzon marinus","GL476592",0.699604,13,18.5819406407053,885.550958
"Petromyzon marinus","GL476363",0.697116,8,11.4758519385583,885.550958
"Petromyzon marinus","GL476346",0.696377,7,10.0520264167254,885.550958
"Petromyzon marinus","GL487751",0.695284,8,11.5060895979197,885.550958
"Petromyzon marinus","GL477054",0.692966,5,7.21536121541317,885.550958
"Petromyzon marinus","GL476522",0.684549,5,7.30407903597843,885.550958
"Petromyzon marinus","GL476599",0.681372,5,7.33813540914508,885.550958
"Petromyzon marinus","GL476396",0.677416,12,17.7143734426113,885.550958
"Petromyzon marinus","GL476374",0.674492,5,7.41298636603548,885.550958
"Petromyzon marinus","GL476475",0.669882,6,8.95680134710292,885.550958
"Petromyzon marinus","GL485309",0.667576,2,2.99591357388522,885.550958
"Petromyzon marinus","GL479225",0.664288,12,18.0644539717713,885.550958
"Petromyzon marinus","GL476932",0.660509,10,15.1398391240695,885.550958
"Petromyzon marinus","GL476508",0.651476,10,15.3497596227643,885.550958
"Petromyzon marinus","GL476383",0.650913,3,4.60891086827272,885.550958
"Petromyzon marinus","GL476842",0.648026,5,7.71573980056356,885.550958
"Petromyzon marinus","GL477073",0.647283,11,16.9941123125434,885.550958
"Petromyzon marinus","GL477456",0.645414,6,9.29635861632998,885.550958
"Petromyzon marinus","GL476656",0.643281,4,6.21812240684864,885.550958
"Petromyzon marinus","GL477159",0.639201,9,14.0800780974998,885.550958
"Petromyzon marinus","GL476610",0.638177,8,12.535707178416,885.550958
"Petromyzon marinus","GL476523",0.636424,6,9.42767714605357,885.550958
"Petromyzon marinus","GL476681",0.633038,9,14.2171560001137,885.550958
"Petromyzon marinus","GL476342",0.631741,4,6.33170872240364,885.550958
"Petromyzon marinus","GL476341",0.628004,6,9.55407927338042,885.550958
"Petromyzon marinus","GL476617",0.627436,11,17.5316685685871,885.550958
"Petromyzon marinus","GL476542",0.62369,62,99.4083599223974,885.550958
"Petromyzon marinus","GL476584",0.617513,7,11.3357937403747,885.550958
"Petromyzon marinus","GL476436",0.616362,16,25.9587709819879,885.550958
"Petromyzon marinus","GL476455",0.613037,3,4.89366873451358,885.550958
"Petromyzon marinus","GL476628",0.612279,1,1.63324236173378,885.550958
"Petromyzon marinus","GL476369",0.609966,1,1.63943564067505,885.550958
"Petromyzon marinus","GL477036",0.609242,5,8.20691941789962,885.550958
"Petromyzon marinus","GL476405",0.608991,4,6.56824156678834,885.550958
"Petromyzon marinus","GL479751",0.608404,3,4.93093405040072,885.550958
"Petromyzon marinus","GL476360",0.608008,19,31.2495888211997,885.550958
"Petromyzon marinus","GL476361",0.607059,4,6.58914537137247,885.550958
"Petromyzon marinus","GL476411",0.606885,3,4.94327590894486,885.550958
"Petromyzon marinus","GL476498",0.606719,5,8.24104733822412,885.550958
"Petromyzon marinus","GL476397",0.601827,13,21.6008919506769,885.550958
"Petromyzon marinus","GL477135",0.600329,10,16.6575327861889,885.550958
"Petromyzon marinus","GL476386",0.598366,1,1.67121795021776,885.550958
"Petromyzon marinus","GL476495",0.59618,6,10.0640746083398,885.550958
"Petromyzon marinus","GL479692",0.595871,3,5.03464676079218,885.550958
"Petromyzon marinus","GL476699",0.59216,6,10.1323966495542,885.550958
"Petromyzon marinus","GL480593",0.590707,4,6.77154663818103,885.550958
"Petromyzon marinus","GL476354",0.588867,10,16.9817632844089,885.550958
"Petromyzon marinus","GL476605",0.588645,6,10.192900644701,885.550958
"Petromyzon marinus","GL476421",0.58863,3,5.09658019468936,885.550958
"Petromyzon marinus","GL476418",0.588452,12,20.392487407639,885.550958
"Petromyzon marinus","GL476958",0.585577,2,3.4154346909117,885.550958
"Petromyzon marinus","GL476536",0.584282,3,5.13450696752596,885.550958
"Petromyzon marinus","GL476350",0.584173,13,22.2536817004552,885.550958
"Petromyzon marinus","GL476574",0.583871,6,10.2762425261744,885.550958
"Petromyzon marinus","GL476339",0.582645,3,5.14893288365986,885.550958
"Petromyzon marinus","GL478354",0.581765,2,3.43781423770767,885.550958
