"species","name","size.Mbp","genecount","genedens","asmblysize.Mbp"
"Vicugna pacos","GeneScaffold_2726",2.288083,18,7.86684748761299,2967.729481
"Vicugna pacos","GeneScaffold_2318",2.275948,9,3.95439614613339,2967.729481
"Vicugna pacos","GeneScaffold_3060",2.268426,12,5.29001166447572,2967.729481
"Vicugna pacos","GeneScaffold_3642",2.26616,28,12.3557030395029,2967.729481
"Vicugna pacos","GeneScaffold_3673",2.259439,11,4.86846513669986,2967.729481
"Vicugna pacos","GeneScaffold_1637",2.243223,14,6.24102017498929,2967.729481
"Vicugna pacos","GeneScaffold_2532",2.232139,7,3.13600541901736,2967.729481
"Vicugna pacos","GeneScaffold_1246",2.226565,22,9.88069066027715,2967.729481
"Vicugna pacos","GeneScaffold_2669",2.22431,9,4.04619859641867,2967.729481
"Vicugna pacos","GeneScaffold_1993",2.219183,1,0.450616285362676,2967.729481
"Vicugna pacos","GeneScaffold_463",2.216526,20,9.02312898653117,2967.729481
"Vicugna pacos","GeneScaffold_722",2.212048,12,5.42483707405988,2967.729481
"Vicugna pacos","GeneScaffold_2138",2.193432,17,7.75041122770161,2967.729481
"Vicugna pacos","GeneScaffold_3091",2.182876,9,4.12300103166648,2967.729481
"Vicugna pacos","GeneScaffold_2973",2.180303,8,3.66921478344982,2967.729481
"Vicugna pacos","GeneScaffold_2440",2.170974,19,8.75183212696237,2967.729481
