"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Pavo cristatus","QZWQ01000192.1",0.871022,10,11.4807662722641,1027.510962
"Pavo cristatus","QZWQ01000546.1",0.868163,6,6.91114456617018,1027.510962
"Pavo cristatus","QZWQ01000109.1",0.867502,19,21.9019667966183,1027.510962
"Pavo cristatus","QZWQ01000406.1",0.863149,23,26.6466160535435,1027.510962
"Pavo cristatus","QZWQ01000317.1",0.849384,10,11.7732380171983,1027.510962
"Pavo cristatus","QZWQ01000223.1",0.848941,17,20.0249487302416,1027.510962
"Pavo cristatus","QZWQ01000334.1",0.840329,36,42.8403637146879,1027.510962
"Pavo cristatus","QZWQ01000018.1",0.837134,13,15.5291745407545,1027.510962
"Pavo cristatus","QZWQ01000076.1",0.836209,16,19.1339724877393,1027.510962
"Pavo cristatus","QZWQ01000707.1",0.829666,13,15.6689559413065,1027.510962
"Pavo cristatus","QZWQ01000037.1",0.828335,71,85.7141132512812,1027.510962
"Pavo cristatus","QZWQ01179059.1",0.827472,35,42.2975037221803,1027.510962
"Pavo cristatus","QZWQ01000623.1",0.827292,7,8.46134134017977,1027.510962
"Pavo cristatus","QZWQ01000189.1",0.826901,28,33.8613691360876,1027.510962
"Pavo cristatus","QZWQ01000079.1",0.825201,23,27.8719972467314,1027.510962
"Pavo cristatus","QZWQ01000036.1",0.824938,13,15.7587600522706,1027.510962
"Pavo cristatus","QZWQ01000709.1",0.824579,22,26.6802816952651,1027.510962
"Pavo cristatus","QZWQ01000025.1",0.823595,15,18.2128351920544,1027.510962
"Pavo cristatus","QZWQ01000099.1",0.819536,21,25.6242556763827,1027.510962
