"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Geospiza fortis","JH739912.1",7.769513,95,12.2272785951964,1065.292181
"Geospiza fortis","JH739913.1",7.367374,59,8.00828083384935,1065.292181
"Geospiza fortis","JH739914.1",7.168866,53,7.39308002130323,1065.292181
"Geospiza fortis","JH739915.1",7.110426,64,9.00086717729711,1065.292181
"Geospiza fortis","JH739916.1",7.037426,84,11.9361823484893,1065.292181
"Geospiza fortis","JH739917.1",6.955039,27,3.88207744054347,1065.292181
"Geospiza fortis","JH739918.1",6.925586,69,9.96305583383124,1065.292181
"Geospiza fortis","JH739919.1",6.734157,215,31.9267875696988,1065.292181
"Geospiza fortis","JH739920.1",6.701666,154,22.9793606544999,1065.292181
"Geospiza fortis","JH739921.1",6.671847,98,14.6885862340668,1065.292181
"Geospiza fortis","JH739922.1",6.594078,28,4.24623427263068,1065.292181
"Geospiza fortis","JH739923.1",6.552786,73,11.1402997137401,1065.292181
"Geospiza fortis","JH739924.1",6.386481,172,26.9318894082672,1065.292181
"Geospiza fortis","JH739925.1",6.382257,57,8.9310098292814,1065.292181
"Geospiza fortis","JH739926.1",6.3067,95,15.0633453311558,1065.292181
"Geospiza fortis","JH739927.1",6.217369,189,30.3987104513179,1065.292181
"Geospiza fortis","JH739928.1",6.121031,48,7.84181619076917,1065.292181
"Geospiza fortis","JH739929.1",6.032705,152,25.1959941684535,1065.292181
"Geospiza fortis","JH739930.1",6.011932,25,4.15839700116369,1065.292181
"Geospiza fortis","JH739931.1",6.009244,91,15.1433358339252,1065.292181
"Geospiza fortis","JH739932.1",6.004274,51,8.49394947665613,1065.292181
"Geospiza fortis","JH739933.1",5.956553,141,23.6714086150161,1065.292181
"Geospiza fortis","JH739934.1",5.674222,56,9.86919440233392,1065.292181
"Geospiza fortis","JH739935.1",5.569694,81,14.5429892557832,1065.292181
"Geospiza fortis","JH739936.1",5.452134,49,8.98730662159074,1065.292181
"Geospiza fortis","JH739937.1",5.431725,101,18.5944612438958,1065.292181
"Geospiza fortis","JH739938.1",5.284077,60,11.3548685986219,1065.292181
"Geospiza fortis","JH739939.1",5.262657,54,10.260976537137,1065.292181
"Geospiza fortis","JH739940.1",5.255844,41,7.80084035979759,1065.292181
"Geospiza fortis","JH739941.1",5.21086,35,6.71674157432746,1065.292181
"Geospiza fortis","JH739942.1",5.10486,32,6.2685362576055,1065.292181
"Geospiza fortis","JH739943.1",5.06255,50,9.87644566473418,1065.292181
"Geospiza fortis","JH739944.1",4.883476,57,11.6720139507187,1065.292181
"Geospiza fortis","JH739945.1",4.876168,45,9.22855816288528,1065.292181
"Geospiza fortis","JH739946.1",4.754307,83,17.4578545306393,1065.292181
"Geospiza fortis","JH739947.1",4.751131,75,15.785715022381,1065.292181
"Geospiza fortis","JH739948.1",4.710443,79,16.7712463562344,1065.292181
"Geospiza fortis","JH739949.1",4.559448,14,3.07054713640774,1065.292181
"Geospiza fortis","JH739950.1",4.485099,39,8.69546023398815,1065.292181
"Geospiza fortis","JH739951.1",4.278477,77,17.9970582990162,1065.292181
"Geospiza fortis","JH739952.1",4.205697,122,29.008271399485,1065.292181
"Geospiza fortis","JH739953.1",4.175518,36,8.62168478258266,1065.292181
"Geospiza fortis","JH739954.1",4.058494,28,6.89911085244921,1065.292181
"Geospiza fortis","JH739955.1",3.900112,35,8.9741012565793,1065.292181
"Geospiza fortis","JH739956.1",3.891524,110,28.2665608640728,1065.292181
"Geospiza fortis","JH739957.1",3.872445,37,9.55468702589708,1065.292181
"Geospiza fortis","JH739958.1",3.839329,127,33.078696824367,1065.292181
"Geospiza fortis","JH739959.1",3.825475,40,10.456217855299,1065.292181
"Geospiza fortis","JH739960.1",3.79182,114,30.0647182619428,1065.292181
"Geospiza fortis","JH739961.1",3.749076,46,12.2696899182625,1065.292181
"Geospiza fortis","JH739962.1",3.689606,42,11.383329276893,1065.292181
"Geospiza fortis","JH739963.1",3.671873,95,25.872354517708,1065.292181
"Geospiza fortis","JH739964.1",3.606603,24,6.65446127561032,1065.292181
"Geospiza fortis","JH739965.1",3.585663,21,5.85665747171444,1065.292181
"Geospiza fortis","JH739966.1",3.564505,33,9.25794745694002,1065.292181
