"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Malurus cyaneus samueli","VKON01002621.1",0.527246,15,28.4497179684625,1078.874851
"Malurus cyaneus samueli","VKON01000298.1",0.514389,4,7.77621605438686,1078.874851
"Malurus cyaneus samueli","VKON01000151.1",0.484074,10,20.6579985704665,1078.874851
"Malurus cyaneus samueli","VKON01000246.1",0.48073,21,43.6835645788696,1078.874851
"Malurus cyaneus samueli","VKON01001693.1",0.471425,12,25.4547382934719,1078.874851
"Malurus cyaneus samueli","VKON01003655.1",0.464333,19,40.9189094895258,1078.874851
"Malurus cyaneus samueli","VKON01000642.1",0.46324,16,34.5393316639323,1078.874851
"Malurus cyaneus samueli","VKON01000105.1",0.461212,27,58.5414082894634,1078.874851
"Malurus cyaneus samueli","VKON01002017.1",0.418169,15,35.870664731245,1078.874851
"Malurus cyaneus samueli","VKON01003221.1",0.416339,5,12.0094442269401,1078.874851
"Malurus cyaneus samueli","VKON01000256.1",0.415974,1,2.40399640362138,1078.874851
"Malurus cyaneus samueli","VKON01000125.1",0.397308,9,22.6524509951977,1078.874851
"Malurus cyaneus samueli","VKON01000196.1",0.379936,14,36.8483112945338,1078.874851
"Malurus cyaneus samueli","VKON01000377.1",0.363533,2,5.5015638195157,1078.874851
"Malurus cyaneus samueli","VKON01000334.1",0.354511,1,2.8207869431414,1078.874851
"Malurus cyaneus samueli","VKON01000169.1",0.349759,23,65.7595658725008,1078.874851
"Malurus cyaneus samueli","VKON01000263.1",0.323564,2,6.18115735990407,1078.874851
"Malurus cyaneus samueli","VKON01003600.1",0.32284,3,9.2925288068393,1078.874851
