"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Cairina moschata domestica","QZEJ01000120.1",2.253123,12,5.3259409273262,1109.207201
"Cairina moschata domestica","QZEJ01000125.1",2.221329,102,45.9184569237605,1109.207201
"Cairina moschata domestica","QZEJ01000126.1",2.215974,34,15.3431403076029,1109.207201
"Cairina moschata domestica","QZEJ01000130.1",2.165003,6,2.77135874638511,1109.207201
"Cairina moschata domestica","QZEJ01000131.1",2.164043,29,13.4008427743811,1109.207201
"Cairina moschata domestica","QZEJ01000134.1",2.133075,12,5.62568123483703,1109.207201
"Cairina moschata domestica","QZEJ01000144.1",2.054023,22,10.7106882444841,1109.207201
"Cairina moschata domestica","QZEJ01000152.1",1.998149,12,6.00555814406233,1109.207201
"Cairina moschata domestica","QZEJ01000156.1",1.938179,26,13.4146536517009,1109.207201
"Cairina moschata domestica","QZEJ01000163.1",1.898531,21,11.0611836203886,1109.207201
"Cairina moschata domestica","QZEJ01000164.1",1.870867,2,1.06902307860473,1109.207201
"Cairina moschata domestica","QZEJ01000169.1",1.840916,15,8.14811756755876,1109.207201
"Cairina moschata domestica","QZEJ01000227.1",1.833073,22,12.0017042420024,1109.207201
"Cairina moschata domestica","QZEJ01000182.1",1.743612,52,29.8231487280427,1109.207201
"Cairina moschata domestica","QZEJ01000199.1",1.629683,9,5.52254640933237,1109.207201
"Cairina moschata domestica","QZEJ01000367.1",1.61437,15,9.29155026418974,1109.207201
"Cairina moschata domestica","QZEJ01000205.1",1.579682,4,2.53215520592119,1109.207201
"Cairina moschata domestica","QZEJ01000206.1",1.570085,5,3.18454096434269,1109.207201
"Cairina moschata domestica","QZEJ01000217.1",1.519077,13,8.55782820752338,1109.207201
"Cairina moschata domestica","QZEJ01000225.1",1.494824,3,2.00692522999363,1109.207201
"Cairina moschata domestica","QZEJ01000239.1",1.422805,1,0.702837001556784,1109.207201
"Cairina moschata domestica","QZEJ01000240.1",1.417547,15,10.5816597262736,1109.207201
"Cairina moschata domestica","QZEJ01000241.1",1.417251,1,0.705591317275486,1109.207201
"Cairina moschata domestica","QZEJ01000246.1",1.381653,6,4.34262437819047,1109.207201
"Cairina moschata domestica","QZEJ01000248.1",1.380989,5,3.62059364701674,1109.207201
"Cairina moschata domestica","QZEJ01000250.1",1.37001,11,8.0291384734418,1109.207201
"Cairina moschata domestica","QZEJ01000357.1",1.36468,20,14.6554503619896,1109.207201
"Cairina moschata domestica","QZEJ01000253.1",1.363195,10,7.33570765737844,1109.207201
"Cairina moschata domestica","QZEJ01000254.1",1.361068,11,8.08188863451349,1109.207201
"Cairina moschata domestica","QZEJ01000326.1",1.323172,59,44.5898190106804,1109.207201
"Cairina moschata domestica","QZEJ01000395.1",1.265796,63,49.7710531554848,1109.207201
"Cairina moschata domestica","QZEJ01000274.1",1.258966,3,2.38290787837003,1109.207201
"Cairina moschata domestica","QZEJ01000296.1",1.137613,21,18.4597046623061,1109.207201
"Cairina moschata domestica","QZEJ01000308.1",1.091279,3,2.7490678369143,1109.207201
"Cairina moschata domestica","QZEJ01000444.1",1.088262,6,5.51337821223198,1109.207201
"Cairina moschata domestica","QZEJ01000319.1",1.035517,11,10.6227130988675,1109.207201
"Cairina moschata domestica","QZEJ01000327.1",0.996671,4,4.01336047702803,1109.207201
"Cairina moschata domestica","QZEJ01000332.1",0.976947,11,11.2595667932856,1109.207201
"Cairina moschata domestica","QZEJ01000370.1",0.854085,3,3.51253095417903,1109.207201
"Cairina moschata domestica","QZEJ01000474.1",0.820773,28,34.1141826059093,1109.207201
