"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Athene cunicularia","QEEU01000028.1",10.806845,95,8.7907247674969,1157.06933
"Athene cunicularia","QEEU01000029.1",9.826331,121,12.3138534616837,1157.06933
"Athene cunicularia","QEEU01000030.1",9.144539,250,27.3387209568465,1157.06933
"Athene cunicularia","QEEU01000031.1",6.96845,153,21.9561021461014,1157.06933
"Athene cunicularia","QEEU01000032.1",6.547317,196,29.935926426046,1157.06933
"Athene cunicularia","QEEU01000033.1",6.245708,44,7.04483783103533,1157.06933
"Athene cunicularia","QEEU01000034.1",5.664972,193,34.0690121681096,1157.06933
"Athene cunicularia","QEEU01000035.1",5.01609,108,21.5307141618272,1157.06933
"Athene cunicularia","QEEU01000036.1",4.392522,73,16.619154098716,1157.06933
"Athene cunicularia","QEEU01000037.1",4.280761,105,24.5283490482183,1157.06933
"Athene cunicularia","QEEU01000038.1",3.624361,128,35.3165702864588,1157.06933
"Athene cunicularia","QEEU01000039.1",3.473908,114,32.816067667883,1157.06933
"Athene cunicularia","QEEU01000040.1",2.87733,120,41.705330983933,1157.06933
"Athene cunicularia","QEEU01000041.1",2.678778,27,10.0792226903461,1157.06933
"Athene cunicularia","QEEU01000042.1",2.644542,58,21.9319640225037,1157.06933
"Athene cunicularia","QEEU01000043.1",2.160257,95,43.9762491222109,1157.06933
"Athene cunicularia","QEEU01000044.1",1.808123,104,57.5182108739284,1157.06933
"Athene cunicularia","QEEU01000045.1",1.403637,57,40.6087898794346,1157.06933
"Athene cunicularia","QEEU01000046.1",1.356499,42,30.9620574729506,1157.06933
"Athene cunicularia","QEEU01000047.1",1.325847,34,25.6439845623213,1157.06933
"Athene cunicularia","QEEU01000048.1",1.209049,53,43.8361058981067,1157.06933
"Athene cunicularia","QEEU01000049.1",1.040967,18,17.2916144315814,1157.06933
"Athene cunicularia","QEEU01000050.1",0.903873,27,29.8714531798162,1157.06933
"Athene cunicularia","QEEU01000051.1",0.825855,9,10.8977968287411,1157.06933
"Athene cunicularia","QEEU01000052.1",0.750357,4,5.33079587449707,1157.06933
"Athene cunicularia","QEEU01000053.1",0.714415,28,39.1929060839988,1157.06933
"Athene cunicularia","QEEU01000054.1",0.680691,14,20.5673352519719,1157.06933
"Athene cunicularia","QEEU01000055.1",0.654396,36,55.0125612014744,1157.06933
"Athene cunicularia","QEEU01000056.1",0.516834,15,29.0228584032784,1157.06933
"Athene cunicularia","QEEU01000057.1",0.377939,16,42.334874146357,1157.06933
"Athene cunicularia","QEEU01000058.1",0.331285,1,3.01854898350363,1157.06933
"Athene cunicularia","QEEU01000059.1",0.284529,5,17.5729011805475,1157.06933
"Athene cunicularia","QEEU01000061.1",0.265251,1,3.77001406215245,1157.06933
"Athene cunicularia","QEEU01000062.1",0.221204,3,13.5621417334225,1157.06933
"Athene cunicularia","QEEU01000063.1",0.195007,14,71.7922946355772,1157.06933
"Athene cunicularia","QEEU01000064.1",0.185992,4,21.5063013462945,1157.06933
"Athene cunicularia","QEEU01000065.1",0.169867,4,23.5478344822714,1157.06933
"Athene cunicularia","QEEU01000066.1",0.164719,15,91.0641759602717,1157.06933
"Athene cunicularia","QEEU01000067.1",0.155033,3,19.3507188792064,1157.06933
"Athene cunicularia","QEEU01000068.1",0.150814,6,39.7841049239461,1157.06933
"Athene cunicularia","QEEU01000069.1",0.14652,1,6.82500682500683,1157.06933
"Athene cunicularia","QEEU01000070.1",0.144865,2,13.8059572705622,1157.06933
"Athene cunicularia","QEEU01000072.1",0.131738,2,15.1816484233858,1157.06933
"Athene cunicularia","QEEU01000073.1",0.12987,6,46.2000462000462,1157.06933
"Athene cunicularia","QEEU01000074.1",0.12321,2,16.2324486648811,1157.06933
"Athene cunicularia","QEEU01000075.1",0.122134,3,24.5631846987735,1157.06933
"Athene cunicularia","QEEU01000076.1",0.121167,5,41.2653610306437,1157.06933
"Athene cunicularia","QEEU01000077.1",0.118249,1,8.45673113514702,1157.06933
"Athene cunicularia","QEEU01000078.1",0.11631,4,34.3908520333591,1157.06933
"Athene cunicularia","QEEU01000079.1",0.106993,1,9.34640583963437,1157.06933
"Athene cunicularia","QEEU01000080.1",0.102677,8,77.9142359048278,1157.06933
"Athene cunicularia","QEEU01000081.1",0.100646,3,29.8074439123264,1157.06933
