"species","name","size.Mb","genecount","genedens","asmblysize.Mb"
"Serinus canaria","HG009248.1",5.630922,61,10.8330394205425,1152.083301
"Serinus canaria","HG009249.1",5.57146,47,8.43584984905213,1152.083301
"Serinus canaria","HG009250.1",5.308632,68,12.8093263951994,1152.083301
"Serinus canaria","HG009251.1",4.959642,232,46.7775698326613,1152.083301
"Serinus canaria","HG009252.1",4.814956,44,9.1381935785083,1152.083301
"Serinus canaria","HG009261.1",4.699958,34,7.23410719840475,1152.083301
"Serinus canaria","HG009258.1",4.622247,130,28.1248492345822,1152.083301
"Serinus canaria","HG009253.1",4.173518,202,48.4004142308719,1152.083301
"Serinus canaria","HG009255.1",3.572646,155,43.3852108493257,1152.083301
"Serinus canaria","HG009259.1",3.495037,113,32.331560438416,1152.083301
"Serinus canaria","HG009256.1",3.31929,59,17.7748855930033,1152.083301
"Serinus canaria","HG009257.1",3.185494,28,8.78984546823821,1152.083301
"Serinus canaria","HG009267.1",3.080902,26,8.43908699465287,1152.083301
"Serinus canaria","HG009270.1",2.977027,9,3.02315027710531,1152.083301
"Serinus canaria","HG009260.1",2.753153,76,27.6047135774873,1152.083301
"Serinus canaria","HG009262.1",2.691139,65,24.1533417634689,1152.083301
"Serinus canaria","HG009263.1",2.658506,37,13.9175913088028,1152.083301
"Serinus canaria","HG009264.1",2.526929,86,34.0334057664462,1152.083301
"Serinus canaria","HG009265.1",2.471119,27,10.9262241114248,1152.083301
"Serinus canaria","HG009266.1",2.460077,36,14.6336882951225,1152.083301
"Serinus canaria","HG009268.1",2.370318,69,29.1100181494635,1152.083301
"Serinus canaria","HG009269.1",2.339632,29,12.3951117098757,1152.083301
"Serinus canaria","HG009277.1",2.245672,30,13.3590301700337,1152.083301
"Serinus canaria","HG009271.1",2.231059,112,50.200375696026,1152.083301
"Serinus canaria","HG009272.1",2.118818,50,23.5980626934451,1152.083301
"Serinus canaria","HG009273.1",2.113514,66,31.2276142954341,1152.083301
"Serinus canaria","HG009274.1",1.978137,135,68.2460314932687,1152.083301
"Serinus canaria","HG009275.1",1.934472,8,4.13549537031293,1152.083301
"Serinus canaria","HG009276.1",1.854918,15,8.08661083670545,1152.083301
"Serinus canaria","HG009290.1",1.82843,133,72.7400009844511,1152.083301
"Serinus canaria","HG009278.1",1.596847,41,25.6755969732855,1152.083301
"Serinus canaria","HG009279.1",1.55121,17,10.9591866994153,1152.083301
"Serinus canaria","HG009280.1",1.487706,49,32.9366151645554,1152.083301
"Serinus canaria","HG009281.1",1.474701,18,12.2058641039777,1152.083301
"Serinus canaria","HG009282.1",1.419578,22,15.4975633603789,1152.083301
"Serinus canaria","HG009293.1",1.383998,12,8.67053276088549,1152.083301
"Serinus canaria","HG009300.1",1.339032,68,50.782953656074,1152.083301
"Serinus canaria","HG009283.1",1.295384,3,2.31591558950859,1152.083301
"Serinus canaria","HG009284.1",1.292997,14,10.8275579912405,1152.083301
"Serinus canaria","HG009285.1",1.106213,15,13.559775558595,1152.083301
